"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Z1","yy","status","id"
-0.590936949665762,0.259938876803196,0.30083703388391,-0.925127123228583,-1.39325141364445,2.14782940624789,-2.24300719814011,-1.39801129913355,0.238023774878641,1.36056760406128,1,0.467585729701178,0,25
-1.65450696241065,0.0298767441551325,0.890772185077458,0.60228907571901,0.775123162928912,0.748430042150546,-1.25429872300915,-0.406616531890498,-0.548100541132387,0.593673982656609,1,0.0624970744257514,1,26
0.43535776387249,0.681805431601158,0.654993740732093,0.727165029622165,-0.479096901386814,-1.34974563147441,1.4886749770327,0.244581783722205,0.150794973417328,1.74513321855556,0,0.205132079695429,1,27
0.108620957749839,1.3091306435636,-0.379257798326657,-1.56024363519537,-2.20840716199702,0.151507376126502,0.423865480588859,-0.341650549838854,-0.728424941226847,-0.650918765974088,1,0.04559902365656,1,28
-0.0678265958508949,-0.953192806161048,0.16381027613187,0.585337262866971,-0.4348155625519,0.820580605550252,0.326721131847138,-0.129624686944863,0.613228939249043,-0.250027810738229,0,0.388239000344516,1,29
-1.45181005268117,-0.0563476335214238,1.56796566527298,-0.835437210018977,0.536341561154449,-0.187338685606913,-2.00191136668954,1.29026441593413,-0.481614390042279,0.952321908288118,0,0.053720877709808,1,30
1.27469306763184,1.4819005675162,-0.831913383690948,-0.494569605302731,-1.2095562942181,0.200048069213033,0.341535163730567,-1.50230423714406,1.5174796985914,0.758094967935197,1,0.0852364728761725,1,31
1.1129118452968,0.0166893964175158,0.628535274350161,-1.16426960612486,0.960506357733481,0.84817830134396,0.350391336720402,-0.192236581765571,-0.195792821048916,-1.39387009197299,1,0.157894214083041,0,32
-0.986879101864263,0.392895730101127,0.336098125267625,-0.845041795155455,-0.494438150346101,0.560581261798763,-1.53953517459921,-0.0578990747373876,0.19210269394095,-0.430966787382827,0,1.70720123363581,1,33
-0.0650110858304642,-0.870172203681634,-0.139972036552746,-0.256896465566118,0.820189394757192,-0.100131891777335,-0.432923859602672,1.90823988513132,-0.207395467110443,1.69393813270349,1,0.534950424507839,1,34
1.07696301354377,0.638071273207947,-1.00550628636542,1.24157206932778,1.11206185518857,1.02461045769258,2.1269390402426,-0.750916492285307,-0.860335213527642,1.22946296933801,0,0.46778872754865,1,35
1.17458820960622,-0.850571526327708,0.249417416130559,-1.55130513057153,-1.27777818763054,0.57406837200281,-0.328383960367647,-0.26314014849234,-0.451124766385041,-0.303274979542959,0,0.179867549814084,0,36
-1.50911334185534,-0.466454512560337,-1.57114570542658,0.209104588806895,-0.887640733964992,-0.720440241411927,-0.928612153313856,-1.32561190680824,1.02600830014478,-1.03467264859668,0,0.00393769527133094,1,37
0.128301719669143,1.48057455159347,0.86234758819137,0.692903621976676,-0.602616658014274,-1.24399047677272,-1.26503080974992,0.971483357225112,0.558187637796079,0.814217020008526,0,0.0941877917201924,0,38
1.61986278223543,0.269919758315731,2.12636457106853,0.696522546870553,-0.153716759468435,-0.918310019347988,0.4669969421843,0.338808568489247,1.12334898674846,0.31161965677755,1,0.0053564543725037,1,39
-0.00377553162142596,-2.47114119100392,0.0120314957892978,-0.110112034185047,0.548564282345629,0.453643320687027,0.368919003597302,1.43103609698247,-0.990810102526052,0.568965229464281,1,0.0782666854114146,1,40
-2.18953909478158,2.49622615167573,0.464018799225984,-1.78482748672294,1.21351644326303,-1.8308875535702,0.0962442817611948,0.87887188588617,-0.919624718856125,0.176281300621969,0,0.0626941726765131,1,41
0.503648116849636,1.06269047721452,-0.434623737301721,-0.755684384401675,-0.692805284075308,0.693093973428331,-1.12328591548022,-1.04507178035102,-1.57837821386066,-0.693862732502887,0,0.108486193038829,1,42
-1.69559988694711,-0.505705955187295,0.206826838371642,-0.242137392640218,-0.98323614574609,1.19042980234542,-0.297313486667185,-0.768697749082098,-0.00880894384089216,0.848273219783969,1,0.270961761090259,1,43
0.784639154211592,0.194218450394707,-1.21162816315319,0.425755945144256,-1.97133853136434,-1.18414128159249,-1.39210821939005,1.47140403710274,0.160936208266973,0.202385787919779,0,0.253963959735309,1,44
1.30219067348849,-1.57129503808896,0.297513814229838,-0.410820233014279,0.92421398635812,1.1897537330455,1.33316291536619,2.01699180450065,2.15240465732204,0.244536978094023,0,0.320769419400744,1,45
-0.755885482612154,0.144065748897425,0.401885147796295,-0.564079029271697,-0.589054670432737,3.00811134068914,-0.303199277279358,-0.0578306004120556,0.289842811540096,-1.32268801212738,0,1.2030246321044,0,46
-1.28690863757615,-0.259058222313426,0.22648969843652,1.2048522114665,-1.18283811192507,1.09367457911424,-2.28531332439956,1.00373934598531,-1.76727857619553,0.130453808480112,1,0.264571541255074,0,47
-1.04371623625832,0.95779188323199,-1.46556443957536,-0.867507289844352,-0.460509262042683,1.22129611207641,0.182890670826351,0.716548029132808,-0.0465961786875463,0.62055093429045,0,0.591660283037843,1,48
-0.297312285047522,0.385620531950157,-1.11957453726621,0.253663781533974,-0.554512763489452,0.534463898704078,1.50228027102693,0.719506598596843,0.112678398460152,0.153765025633015,0,0.710202564588309,1,49
0.92165179312726,-1.57282245449457,-0.588823913384769,1.5357288879064,1.47326473136826,3.54028931168846,0.0926581886776184,0.809474167201278,-0.981541672360577,0.470510317634281,0,0.0630053528232964,1,50
-1.13719562295232,-0.644287768066448,-1.06707025106045,-1.41713234648498,-1.06289876700219,0.377784442105425,-0.454174828094543,0.0482727756682987,1.36849247820794,1.1925823881587,0,0.143124276538555,1,51
-0.0648508957633427,0.841937371634692,-0.147693159529613,-0.0492636175326547,0.635375040217023,-0.507917322205989,-1.50353323927222,-0.29701236650358,1.96250556418613,-0.863171217058026,0,1.61070113012751,1,52
0.989267241701451,-0.486874302286136,0.325406375352354,0.693117948287999,-0.319261885736381,-1.21121178694764,1.30400571606674,-1.54021263679628,-0.0844389783814931,-0.705577723578175,1,0.0878326644287395,1,53
-1.10023310510431,0.701321532691907,0.0273003346256347,-0.392779187876387,0.662966162123842,0.0234782175500134,0.892796363061895,1.36618652365685,-0.930561037247609,0.689740431283213,0,0.00562080547071786,1,54
0.948521801034668,-1.18769453695108,0.255418665120253,0.56471928686252,1.88753986987689,0.171366121662005,-0.758864601063548,-1.07489147869723,-0.215037835719748,-0.248660405957107,0,0.0989374784899621,1,55
0.969349187853791,0.511068073767929,1.27923549044832,-0.165216960519181,-0.0028168678101105,0.922730785538079,-1.1166062136762,-1.01238269334964,0.388459170533941,0.350771294512187,1,0.0124104807179497,1,56
0.0822893573919888,1.7362381278292,-1.1929222749492,1.74130384440097,-0.461678537882246,-1.20403069722201,0.191541964097301,-1.21161999486409,1.10623848234411,-0.363158504705281,1,0.171942669313483,1,57
0.866445162509498,0.337786014103773,-1.61989527600447,0.343727772784778,-0.920713032255436,-0.395603349031512,0.531019992851371,0.746076450665061,-0.829044556190555,-0.576296288761942,1,0.158526324001806,0,58
1.37227510901157,-1.27136769125887,0.0637332106303631,1.94609028913752,0.996934866174477,-0.423200350016558,-1.94991235487145,-0.675705809173051,0.791901961501133,0.344757050172209,1,0.248896811556603,0,59
2.23439965320127,-0.358922267008087,-0.641655713907045,0.569791869117095,0.736133153608657,-0.17817809183167,-0.0557236793447991,0.768855571365033,-0.294972694229429,1.68567975031713,1,0.15980731070657,1,60
-1.11681694487959,1.33567166682222,0.11287782674869,-0.608520321528858,0.90684130835058,0.811590123371188,0.344298143345677,-0.689360301099043,0.721634086508425,-0.284998886896284,0,0.0945736687677927,1,61
-0.679744066684011,-0.19981441434392,-0.56715442805258,-0.22674367218155,1.81853558125651,-1.23559197710149,-1.02196954862425,-0.961863805061151,0.384681018082698,1.25202142947635,1,0.837417897502227,0,62
-1.53350718550114,-0.363703817612121,-0.419210178913077,-1.10753341258751,1.63506275322018,0.783491561412543,0.531668621298028,-0.973622223196817,0.387762430904009,1.71221305157381,1,0.0389433545103383,1,63
-2.89261409275332,1.67319684023316,-0.330340727556945,-1.08084063897858,-1.17022641964491,1.7944536824314,1.08433199878327,0.245958076649056,1.70797446860657,2.09512394512006,0,0.0910707705556202,1,64
-0.341869802897728,-0.308410656513977,0.0164545480086577,0.436204038554576,-0.47996312097263,0.651737182384736,0.482696626820956,-0.341467414088067,0.658723585088341,0.248335849950486,1,0.231357158216178,1,65
0.941843217985993,1.26331040520796,-0.501166603031229,1.97170974474857,1.45319577855689,-1.24771675735118,0.660983637326254,0.888610016459965,1.818359983408,0.208919266378523,1,0.242548663456919,1,66
-0.347869638344933,1.47642721968166,-0.0879889894828533,-0.326569342156405,-2.11519099267516,0.501399551188982,0.493943210446074,-0.949728601368749,0.57763327035809,-0.13428762564089,0,0.114491581755415,1,67
-0.577061982440702,-0.0505246640302465,-0.68910090718697,1.42993074444261,2.33724503135281,0.424186320425511,1.47047100110762,0.224037943217404,0.46042967364242,0.423335844535005,1,0.375351897624371,1,68
0.721580078827879,0.285720997339644,0.529288416869167,-0.681443200025111,0.649605381421797,0.12318206762686,2.61237888293865,0.519749915106106,1.46055740718404,0.318837598574362,0,0.547102821928748,1,69
0.297842836045662,0.875625270398243,1.10766703412324,0.198170152975251,0.204660332262876,2.60511788764482,-1.8680942167046,-0.942274032106353,-0.783839090838489,-0.624366884721128,1,0.505297604444606,1,70
-0.25267798445942,-0.224122741813391,0.747387227809168,0.765421870702875,1.63066996187856,-1.37759622937827,-0.839869808926973,-0.61331267200059,-1.12324940419118,-0.847793940456587,1,0.21642695975775,1,71
0.978141590711632,1.06855992100076,-1.54867478674872,-1.0176671820022,0.293849119126437,-0.690644997525488,-0.697402467485573,-1.39944706232561,0.0430075347613269,0.397702852149426,0,0.0502000251374735,1,72
-0.580384607995592,0.324813592370355,-1.79009204179557,0.110403791833162,1.20297575988205,1.07205546258185,-0.34515661426051,-0.0597855902451402,-0.315581087243985,0.666356096449999,1,0.0201884636679086,1,73
-0.581708262174505,0.0485552513314258,-0.382847611841412,1.47717517777952,-1.07485856855345,-0.209807253618237,0.157215975900123,-0.514382900178656,-0.942095323540229,-0.331419516784626,1,0.0292960639958405,1,74
-1.57106251313585,0.385332645317751,0.249350316512734,0.31665841982512,-0.316988014384459,-0.694021951351206,-0.977356178235051,-0.765168136416723,0.162884876759447,0.301586370216707,0,0.254923158942253,1,75
-0.604941554012526,0.85400102208311,-0.228931449691915,-0.830430961220717,-1.20165071798764,0.175661242922059,-1.13852286290029,2.82559090143307,-0.436442592236282,-0.88929703461129,1,0.192696343584453,0,76
1.33190131497357,0.35367348590006,0.234648954629098,0.674323505826922,-1.34452106165076,-1.31900231725496,0.314830878456801,-0.276581071004793,0.446590850965424,0.876260970806296,1,0.445881576410362,0,77
-1.01459055737866,-0.191821434719512,0.503030736305855,1.69084389355449,0.170576538044182,-1.48494612442379,-0.745408805951728,-1.86527559319382,0.401380195211335,-0.268224959438803,0,0.313950530951812,0,78
0.503115315668189,0.553176699772606,0.902212334659785,-0.868923512494725,-1.43391649419205,1.25393575304971,-0.455417138611348,-0.739986620279097,0.330003161374492,-0.631021660249101,1,0.0814796682884771,1,79
-1.82289979004613,0.0172076655941497,-0.632096837029779,1.53728263548787,-0.633652049248392,0.0691893844206401,-1.36084492041784,-0.238628132347738,-1.21196632809719,-0.262370693913259,1,0.0375882226924558,1,80
0.540199254464848,-1.03210658468942,-0.0188498281402872,-0.909411491144278,-0.0621120294319299,0.935762198987634,1.3164573435432,-0.974885185429087,0.167277424246095,1.24662307438236,0,0.164945169395511,1,81
-0.584018828337887,-0.375297319199231,0.997446248696273,-1.19165923319707,2.60026983175286,0.213489126927103,-0.563584234466069,1.55618146131978,-0.963095377829873,-0.00542563907528144,0,0.246170124410763,1,82
0.445690383650359,-0.141182427115836,0.758065311600961,-0.00873504177226621,-0.68898765952483,-0.442831496053186,0.271506919282429,-1.01333319019311,-0.400682830310893,0.153317206051062,0,0.639827443335549,0,83
1.18581652485071,-0.357546177344101,0.545526253473612,-0.251447394972801,-0.298468060956796,-1.54254379814578,-0.785729020450662,0.618534593875388,-0.578784372830109,0.777562506341943,0,0.111430771012364,0,84
1.2413717691796,1.44062118131994,-1.6944177227863,0.294509886325593,-0.73757453518032,-0.106330186185323,-0.863909586760225,0.756128922691635,-0.119273824065403,-0.0601721234861697,1,0.00417592170016236,1,85
-0.0611163862905247,-0.594625735104217,-1.01271365452126,1.54581817469236,1.58324596416808,0.781065234890228,-0.302286484069909,0.555573980834724,-2.04604627415971,-1.14463957709862,0,0.0716578921045204,1,86
-0.841807359393406,1.16575538584483,0.00473993403161913,0.0768479201616096,1.16885407354239,0.307254503199185,1.25619386456036,-0.554374970751922,0.122210743295373,0.0875557382614247,0,0.26974192088736,0,87
-1.60377221792591,-0.721018750448834,-0.318362397769035,-0.279008173293805,-0.291446972210481,-1.39397532042548,1.25212423003608,0.646523179416839,-0.889990824009054,-0.285946877507063,1,0.0682619971797308,1,88
1.06274255338097,0.498660597372658,1.24850979888367,1.05644650635097,-0.0834329795217993,0.466394116364021,-0.259548080339685,1.72497544630681,0.930112434696527,1.01862117843796,1,0.0491150962968973,1,89
0.23653419667579,-0.357985187855779,-2.37894197786035,0.103559258793432,2.07498321486847,0.583858130195421,-0.235508252462046,0.310034036289328,-0.497015584414045,-2.03359671263683,1,0.00512841257357157,1,90
-1.52929293282439,0.297234936780605,0.735772629573526,1.82361022433073,1.07328176971965,0.974109556974279,-0.439477452119054,-0.555341099536892,-0.537401580938843,-0.217640462394796,0,1.4243941061663,0,91
-0.255037367575724,0.241168567739865,-1.12434928812329,-1.46542800717063,1.38891821342552,1.31529629045721,0.425910447286604,-0.880134417162414,-0.561245057480144,-0.324097199655071,0,0.143717691036207,0,92
0.658201740660953,-1.46831648432853,0.652361075043974,-0.880219820955084,-0.814386611039556,-0.437639265999205,-1.7390610534207,0.856106762792922,-2.08217528758793,0.723772249399646,0,0.146219047850796,0,93
-0.285172493554042,-1.50680193166228,-0.927466071217309,-0.805570171815904,-1.17921862132934,-0.648687313861194,0.760900294706539,-0.0918899660988744,-0.314923958669577,-0.598136862495544,0,0.0196101912736963,1,94
0.859098984051248,-0.193969467869281,0.608528130854518,0.439321221075577,-0.642305574488278,0.301233078433519,1.15942320195365,0.411939034819741,1.2201103557562,-0.867447203230993,0,0.0812170503570749,1,95
1.14398805328188,1.18227170326622,-0.131806913085309,-1.4080257763549,-0.444146077983214,0.284388744525373,0.00489534536455528,1.14536235418588,-0.176509222061896,-2.12535083575224,0,0.0717082739408527,0,96
-0.799765559296498,-0.0217209923599787,0.330905214657803,-0.09747137389755,-0.367256875472673,0.00372047757836894,0.36927069117731,-1.76149010765536,-1.49131092475598,-0.583999596583822,1,0.99772111591294,1,97
0.392874949342887,1.07780613739484,0.814729051170811,-1.40642408305238,0.807996101197491,-0.118849704224711,-1.16561721348966,0.33672867949213,-0.916583207821633,0.720334858836068,0,0.2405035856744,1,98
-0.0385579238007434,0.7411441692654,-1.10618205674343,-1.62369664345032,-0.94673341441745,0.984120689757663,1.11292103201545,-0.0715244640910642,-0.901408766280709,-3.790472360206,0,1.21759389506872,1,99
-0.120827820943104,-1.91476692933106,-0.290733379211065,0.756978116981494,-0.0400908410084735,-1.23625930519521,2.74717881200773,-0.19119349374952,-0.0352517710464599,-0.277135770160145,0,0.0457505059567865,1,100
0.323266818591986,0.021838709391739,-0.685656016132007,0.687385907805272,-0.784967732794717,0.0727535196954253,1.22802577460251,-0.915704364214825,-1.14531855706379,0.254354842297653,0,0.214831613948958,1,101
-0.224377994288641,1.27006397621825,0.940533164214026,-1.64901742268647,-0.129947336933218,-0.187791923962865,0.0342304503649721,-2.34953039734775,-0.0283663494194138,-1.03324448007591,1,0.0865865174383645,1,102
-0.503571977053491,-1.16992718361168,-0.0484415319867846,0.587271256620867,-0.78567405326055,-1.10125553492321,-0.331821904825429,0.920705714577839,0.816314991920186,1.58282874393906,0,0.543966929645176,1,103
-1.31198471199856,-1.59531881265783,0.892324199465916,0.810657454800736,-0.0466527503467696,-1.37954276163507,-1.09092481757364,-0.596002112452557,-1.10727773293613,-0.158490254204897,0,0.0248266090138103,1,104
0.51978679340225,-0.703404505313055,0.179080977697894,0.849917411575235,1.02292240382461,-0.736546303691115,1.01237880081506,-1.88716828253872,-0.295100803040095,-0.678957206592192,1,0.436479797706657,1,105
0.495635116535175,0.489626299555194,-1.8366560118773,-1.29549005345496,0.464119104975823,-0.308878537912342,0.0994069406868642,-0.509727845971648,-0.798768004509112,-0.346587036228973,0,0.248251335572767,1,106
-0.0375604843294755,-0.0219240317191866,1.64462588462329,0.947964962199446,-1.37416869573807,1.98024465910284,0.356261960351821,-1.20991273472864,-2.12623083813795,-0.184125703097664,0,0.445629404857755,0,107
0.858883765765608,0.217845672253429,0.77696871600312,0.994325297364631,0.450464312231844,0.756802464006349,0.921779426401844,-1.76035626540708,-0.0813673925653734,-1.06821575240216,1,0.339994729960014,1,108
0.415416161130205,0.586159473297973,1.4715298565802,0.764159883285183,1.60844246718747,-0.00386884697714973,-0.0542301474740087,-0.294122319664466,-0.547807199427898,0.575916475917231,1,0.37978245201245,1,109
0.775295840330604,1.0555405188629,-0.387393365604776,0.195425180055791,0.591645703084765,-0.671807775081415,-0.172694023525559,-0.789443167529528,-1.01204122726029,0.352694756319047,1,0.0270981554474149,0,110
-0.0520483482380879,-0.662918455662858,0.8860168623398,-0.506432804450657,-2.00745336812699,0.448640822155939,-1.72764518734807,-2.01781759087759,1.58372114894083,0.531879511488939,1,0.890676582530714,1,111
0.896702120101848,0.163730215258661,-1.07313035091854,0.726302342680419,-0.820056627894697,-0.0122004526712582,-0.322828967742576,-1.44998385486778,-1.97405718590125,0.323716124916549,0,1.70376371187332,1,112
0.0741893118850884,0.284682112196496,1.18925717458827,-0.153823456974871,-0.444451746776767,-0.950870718318231,1.46851590897134,0.943126306611532,-0.348431833611283,-0.736297304965291,1,0.90463035575911,1,113
0.0567727665261249,-1.2287840679156,-0.542805809437279,-0.211660292579302,-1.05232824683424,0.279879659204553,0.785408450179691,-0.67587212625575,-0.49929396961887,-0.0681664179317122,1,0.695400914765007,1,114
0.182029374220389,-2.35202523323804,-1.40203870266107,1.45398743206496,-1.46089942108728,-0.194326420902209,-2.0409977199497,1.48993663960398,0.365712908899658,-1.36681861029076,1,0.00122976849140025,1,115
0.827832482599311,0.0664453801619022,2.18873493690074,-1.45657905796192,-1.30242199526162,0.106431991792885,-1.33903871357191,-0.902692862952217,1.30936618705763,0.527647282479041,1,0.0159242202207318,1,116
-0.139696900473904,-0.309993169601275,2.23697300475744,0.21043551893798,3.36710409182935,-1.29622979716272,0.267690998539171,-0.510590806021604,-1.86049405445179,-0.0885357753593134,0,0.0240835414379408,1,117
0.364278882346746,-0.637539594152535,-3.11096678295693,-0.493008070698043,2.11677206998299,0.43542269784362,0.201812664867728,0.800297332426739,-0.190552251131714,0.529826085830109,0,0.00248735400209627,1,118
0.905913092482304,0.676058252583989,1.4328166062679,0.212029590116787,0.831838709206044,0.676388261975254,1.23553928712339,0.0290404785983054,1.98725221021257,-0.425497991464031,1,0.110363315917536,1,119
-0.907354797580136,0.909486915285928,-0.819111985074611,-0.874943447209393,0.240108131738735,-1.54916045703935,0.350746981675146,0.0893097706517217,-2.11655915297054,0.316391577958175,1,0.419798531439699,1,120
1.14340886166013,-1.4651724224401,1.37900824855,1.5662274452738,-0.88387055721091,-1.89249925830885,-0.623886208010479,0.0837595166426007,-0.172248669663834,1.3174962614737,0,0.0795924650364206,1,121
-1.04748181503833,-0.633944954389428,1.27950410059623,-1.51393083291545,1.40331482522704,1.21902644356358,2.59428457147567,-2.21339486379756,0.555943405487766,-0.137194121737677,1,0.0592160115917298,1,122
0.00356754337793784,0.765923048143981,0.508267042574615,0.892494544220605,0.625628381929698,-0.0450908013638061,-0.205051348313229,1.66121744652055,-1.42183843004037,0.925658977403454,0,0.114783869644388,1,123
-0.730539047941461,0.734868760155243,-1.91694145588805,-0.933786879060213,-0.788894989215789,0.550400880058636,-0.974744808278995,0.330935916522798,-2.86698860750388,1.58507096494428,0,0.238306668278602,1,124
-0.877099147623073,-0.723993773726323,-1.2539675451908,1.70473479799324,0.984727406306829,2.28840033099239,-0.00459939609511489,0.721398127414514,1.93334101399347,0.398318267048906,0,0.051500325266962,1,125
-0.942929932267354,0.15464206755675,0.27113376627269,0.135165974105366,1.40019287528255,1.61033399353284,-0.459590470151609,-0.30377852142247,0.0551400990831384,0.497274812108978,1,0.645345678373201,1,126
0.766130279044187,1.12618620392376,0.523962912381799,0.47906065142412,0.442852716594064,1.28310829924902,-0.720953631565318,-0.360380888319271,0.414795192778741,-0.43555295888535,0,0.0766798192620812,1,127
-2.7576301654431,0.697577268082002,0.851187533775996,0.362108391526492,-0.840662760643775,0.683350328259595,-0.539273811598129,1.85605011793746,0.988883075567537,0.670230916454016,0,0.0434583449611909,1,128
-0.693356966004812,0.0166491495347838,2.20084773544542,0.136571606173353,1.31645713015993,-1.37329680591824,0.630542163548136,0.531668007280314,0.797214632651628,-0.122410702076898,0,0.0154988572669469,1,129
1.5795724244003,1.4900714980599,0.623053843107059,0.936073059057368,-1.55702741410049,-0.320857247885764,-0.982609844796096,0.362391554591189,0.158644122486876,0.726104107167453,1,0.0177876366090932,1,130
0.500037584887928,-0.0963031928001709,-0.911136332944704,0.789222686757777,-1.15989359186117,1.08541292322892,0.775305416056784,-0.029815118439807,-0.630864492444911,-1.45624190068934,1,0.169365600719074,0,131
0.315185063466382,-0.322984958015385,-0.442145011598594,1.09065695270916,-0.898585832937608,0.373580848778558,1.08506275690237,1.15305662220519,1.5247137514858,-0.609438042550701,0,0.181377466235842,0,132
0.706528040915876,2.72041827750399,-0.0586054495405286,-0.314324570169936,1.20344069138361,1.34968961037154,-2.08693457856701,0.011853104042346,0.887814124804296,-0.295911346640131,1,0.01060092328161,1,133
1.45786078619545,2.64613070651725,-0.247316587635351,2.81813167392329,-0.242101325714488,-0.742450257619803,-1.12213011359496,0.458696852547693,-0.543654838812389,1.11295038119214,1,0.00418078615492395,1,134
-0.669473384204289,-0.527461479522576,0.26473989688321,1.59592616110893,-0.599105746911421,0.0615779622284302,0.330401610273856,-0.845195248117054,-0.795489334267441,-0.824930100404759,1,0.118388608852629,1,135
-1.14849568508004,0.11753372747062,-0.779712107952955,-0.294982642051371,1.76133902143721,1.11588685634756,-0.525820771347275,0.801743127887911,-1.34633364530164,1.20716124200822,0,0.210907312399139,1,136
-0.638238638979268,-1.97168054549851,0.466523798820698,1.42778607064692,-0.205836765056888,-0.966057790562443,0.669564765568526,0.561401718229698,1.03438134120301,0.5623411350729,1,0.0623231793620757,0,137
-0.999187953606331,-0.293587759259804,-0.206253962656047,-1.28760630468914,0.972575921054865,-0.174957539691389,-0.221502431933634,2.0478569964606,0.429276356361642,0.698579570107883,0,0.768604369035789,0,138
-1.38500331148756,-1.20115823608715,0.723859973611278,0.0016231719431003,-0.0535633876496702,-2.81527037421283,-0.071976453617707,-0.219152728016482,1.31378926805266,-1.21877385600297,0,0.0653871668793936,1,139
